-4.0,-4.0,0.0,-0.0625,0.07483492296404981,-0.020933128951906493,-0.004966858152894327,-3,0.0,0.10997442455242967,-0.025899987104800903,73.0,0,-20.0,-12.0,91.0,WinHome
-4.0,3.0,-7.0,0.02393617021276595,-0.1471861471861472,0.007732900990256378,0.004423315860480281,0,-2.0,-0.6031746031746033,0.012156216850736756,-79.0,0,10.0,44.0,-23.0,WinAway
9.0,-2.0,11.0,0.07795918367346938,-0.0039215686274509665,0.033882578787394015,0.012094927921540766,1,9.0,0.07450980392156858,0.04597750670893497,-102.0,0,32.0,-7.0,20.0,WinAway
9.0,0.0,9.0,0.1607142857142857,0.006619385342789608,0.038875734455844954,-0.011518126384774785,2,1.0,0.03296703296703285,0.02735760807107024,-76.0,0,22.0,-172.0,-133.0,WinHome
-3.0,7.0,-10.0,0.011994002998500758,0.07103218645948939,0.00598239243449411,-0.003104611923509526,-3,-6.0,-0.025210084033613467,0.00287778051098464,-101.0,0,49.0,-29.0,-4.0,WinHome
0.0,17.0,-17.0,0.02797657774886142,-0.03257456828885397,0.005918229312435852,-0.017019057551910466,-1,-5.0,-0.36363636363636354,-0.01110082823947467,-117.0,0,20.0,-19.0,-11.0,WinAway
-9.0,4.0,-13.0,0.016691505216095387,0.11086956521739133,-0.03076097222882848,0.008943928448572391,1,-4.0,-0.10256410256410264,-0.021817043780256173,86.0,0,24.0,-45.0,-5.0,WinAway
16.0,-9.0,25.0,0.05456095481670929,0.02573529411764708,0.014021571648690292,0.013252354368597952,2,19.0,0.3533333333333334,0.027273926017288175,200.0,0,61.0,-121.0,33.0,WinHome
-8.0,-4.0,-4.0,0.003030303030303022,0.10515548281505727,-0.024663034126756522,-0.008688291381073965,0,-13.0,0.8738095238095238,-0.0333513255078306,43.0,3,-30.0,-101.0,-25.0,WinHome
4.0,4.0,0.0,-0.07352941176470588,0.08163265306122458,0.005500652619802343,-0.0150488771466315,0,-2.0,0.22710622710622708,-0.009548224526829241,4.0,0,-56.0,47.0,14.0,WinHome
8.0,7.0,1.0,0.09728823036063738,0.06615384615384612,-0.0013488345843444965,-0.02054676696902924,0,-2.0,0.3571428571428572,-0.021895601553373667,241.0,2,23.0,133.0,44.0,WinHome
-4.0,6.0,-10.0,0.09500805152979065,-0.001640689089417502,-0.000763229308005417,0.009533341921929561,0,-1.0,0.09090909090909094,0.008770112613924241,-39.0,-4,79.0,-130.0,32.0,WinAway
7.0,-11.0,18.0,0.06521739130434781,0.00545454545454549,0.010784537100326563,0.025713238234902014,3,8.0,0.5079365079365081,0.03649777533522869,90.0,-4,57.0,-41.0,-4.0,WinHome
5.0,1.0,4.0,0.008628659476117087,0.038690476190476164,0.0030629784045153596,-0.011261536482618961,1,-1.0,-0.02777777777777768,-0.008198558078103546,1.0,1,-25.0,-183.0,-135.0,WinAway
13.0,4.0,9.0,0.09243697478991596,0.046875,0.034930654608357856,-0.008804948670702806,2,6.0,0.6470588235294119,0.026125705937655064,-75.0,1,-46.0,-1.0,52.0,WinHome
-17.0,-8.0,-9.0,-0.03849175176747839,0.13888888888888884,-0.031120648836889614,0.010446247464503067,0,-6.0,0.09852216748768472,-0.02067440137238663,-82.0,0,7.0,-87.0,-111.0,WinHome
5.0,-2.0,7.0,0.07290322580645162,-0.011888111888111785,-0.0037401138295513336,-0.001569235817956649,0,11.0,0.5909090909090909,-0.005309349647508066,130.0,0,4.0,-64.0,45.0,WinHome
-2.0,25.0,-27.0,0.10317460317460317,-0.03195374315276933,0.00040065337319321326,-0.01887581553560469,-2,-11.0,-0.5883620689655172,-0.01847516216241163,-59.0,0,40.0,-9.0,34.0,WinAway
7.0,7.0,0.0,-0.07136752136752136,-0.06417112299465244,0.022426358943212876,-0.006353830048700604,-1,7.0,-0.15384615384615385,0.016072528894512383,23.0,0,60.0,51.0,2.0,WinAway
16.0,6.0,10.0,0.007050092764378471,0.10469208211143699,0.024210526315789474,0.008862094223137995,3,10.0,0.014198782961460488,0.033072620538927455,82.0,0,100.0,-52.0,53.0,WinHome
-2.0,13.0,-15.0,0.02674719585849869,-0.08447024673439762,0.004858868787368478,-0.0006593406593405904,-1,-3.0,-0.5275142314990512,0.0041995281280279295,-89.0,-2,43.0,44.0,-73.0,WinHome
-4.0,-5.0,1.0,0.03071522597630541,0.048902579899884446,-0.002494561276287166,-0.0036117119901112327,0,-4.0,-0.06274509803921569,-0.006106273266398454,5.0,-2,-4.0,14.0,-99.0,WinHome
12.0,-1.0,13.0,0.0005760368663594306,0.013140161725067268,0.02105695123045949,-0.0012847868229660664,2,8.0,0.24363636363636365,0.01977216440749341,56.0,2,22.0,26.0,61.0,WinAway
6.0,1.0,5.0,0.11998215878679752,0.02618486514794449,-0.012074777811829612,-0.009607875488093276,1,1.0,-0.46153846153846145,-0.021682653299922916,242.0,-2,-25.0,96.0,85.0,WinHome
-5.0,-3.0,-2.0,-0.008789722785666004,0.03156049094097013,-0.022984749455337697,0.031331533963112945,0,6.0,0.11961722488038284,0.008346784507775262,27.0,0,79.0,-6.0,32.0,WinHome
6.0,0.0,6.0,0.16235294117647062,-0.023636363636363567,0.03225806451612903,0.0022347062292435993,3,1.0,1.1555555555555554,0.03449277074537249,11.0,0,68.0,-170.0,2.0,WinHome
9.0,-1.0,10.0,0.06745311554748942,0.06326644370122636,0.015723331145515614,-0.0037649031719773074,0,3.0,0.4999999999999999,0.01195842797353841,-6.0,0,-25.0,-55.0,-37.0,WinAway
7.0,8.0,-1.0,0.08006535947712418,0.07307692307692315,0.015434624477177666,-0.01687432851476378,3,2.0,0.3529411764705881,-0.001439704037586198,-73.0,0,-37.0,-139.0,-50.0,WinHome
-2.0,-10.0,8.0,0.0784313725490196,0.019736842105263164,-0.007881231671554259,0.0013648128084747801,2,9.0,0.22077922077922074,-0.006516418863079632,45.0,0,9.0,-80.0,-37.0,WinHome
-9.0,-1.0,-8.0,-0.02878787878787878,0.11989795918367352,-0.026923076923076925,0.0060490189932927985,1,0.0,0.4686520376175549,-0.02087405792978403,47.0,0,-4.0,-59.0,-27.0,WinHome
1.0,13.0,-12.0,0.0015873015873015817,-0.05647176411794108,0.010475531465036714,-0.01294883186118223,0,-2.0,0.03888888888888886,-0.0024733003961455724,-31.0,0,39.0,-14.0,-74.0,WinHome
2.0,9.0,-7.0,-0.031946195880622114,-0.07499999999999996,0.013745508469742762,0.004071773636990961,-1,6.0,-0.5303030303030303,0.017817282106733723,-45.0,0,63.0,116.0,-1.0,WinHome
-13.0,6.0,-19.0,0.03606557377049183,0.06568627450980391,-0.03042701368236951,-0.010227097605738367,2,-13.0,-0.47058823529411775,-0.04065411128810792,-2.0,0,-25.0,-80.0,12.0,WinAway
-4.0,-14.0,10.0,0.026847662141779777,0.009119496855345965,0.00024691358024690746,0.011663533834586515,0,4.0,-0.017094017094017144,0.01191044741483338,-128.0,2,-90.0,-69.0,-72.0,WinHome
18.0,-13.0,31.0,0.14568469505178366,0.03689064558629784,0.018686184151079782,-0.0009792566883809473,2,14.0,0.4358974358974359,0.017706927462698863,297.0,0,-8.0,183.0,-29.0,WinHome
-1.0,-2.0,1.0,0.0346153846153846,-0.1029411764705882,-0.0025188916876574263,0.014584929757343601,0,2.0,-0.2518518518518519,0.012066038069686202,34.0,-2,74.0,-51.0,0.0,WinHome
-2.0,-10.0,8.0,-0.04126984126984129,0.061253561253561295,-0.027107412544305744,0.023308668076109984,0,3.0,0.35578947368421066,-0.003798744468195836,156.0,0,13.0,-60.0,-25.0,WinAway
0.0,8.0,-8.0,0.06899128268991282,0.0337392186707256,0.004821428571428574,-0.004683510627737308,5,1.0,0.7150635208711433,0.00013791794369122368,-10.0,0,2.0,-142.0,71.0,WinHome
-19.0,-7.0,-12.0,-0.07943334176574754,0.037837837837837784,-0.03732658004844748,0.006652624188169254,1,-5.0,-0.18103448275862066,-0.030673955860278324,-16.0,1,-21.0,-29.0,-53.0,WinHome
-6.0,-10.0,4.0,-0.01674641148325358,-0.00511695906432752,-0.016801989956352376,0.020175193365017163,0,6.0,0.3303085299455536,0.00337320340866476,108.0,1,56.0,73.0,147.0,WinHome
-15.0,1.0,-16.0,0.020053475935828874,0.054166666666666696,-0.03224988562893065,-0.004380643802079143,-1,-10.0,-0.8516624040920716,-0.03663052943100975,-70.0,0,-63.0,-93.0,24.0,WinHome
-9.0,-9.0,0.0,-0.19029374201787994,0.029735355337496383,-0.03925619834710743,0.013124298249261868,-2,0.0,-0.8875,-0.026131900097845495,87.0,1,-56.0,65.0,-18.0,WinHome
0.0,-14.0,14.0,-0.02960606802055296,0.0767123287671232,-0.00035033632286995964,0.0018738056807852121,0,7.0,-0.4426877470355731,0.0015234693579153635,29.0,0,-29.0,67.0,-29.0,WinHome
-5.0,-11.0,6.0,-0.09316037735849056,-0.05278592375366575,-0.020574553860900457,-0.006670109092101306,-1,-6.0,-0.5263157894736843,-0.027244662953001764,76.0,1,-109.0,3.0,-87.0,WinHome
6.0,5.0,1.0,-0.009057971014492752,-0.01666666666666672,-0.0019134739091563324,-0.0009164225622934064,-1,5.0,0.4031620553359684,-0.002829896471449822,125.0,0,-12.0,17.0,83.0,WinHome
-5.0,9.0,-14.0,0.01649106733852497,-0.10962274466921818,0.008250825082508254,-0.01923527194079011,-3,-3.0,-0.004761904761904745,-0.010984446858281816,-115.0,-2,-25.0,75.0,35.0,WinAway
3.0,-7.0,10.0,-0.025258323765786433,-0.059374999999999956,0.021553255624706294,0.010317854000681859,2,12.0,-0.4075235109717868,0.03187110962538808,-204.0,-2,4.0,71.0,-38.0,WinHome
-14.0,-5.0,-9.0,-0.11904761904761904,-0.039999999999999925,-0.003016591251885359,0.01249967048320344,-2,-3.0,-0.7857142857142858,0.009483079231318192,-328.0,0,-43.0,-193.0,-88.0,WinAway
-5.0,5.0,-10.0,0.06417910447761194,0.06223951097527092,-0.015026622248797007,-0.0044122919630361634,0,-6.0,0.5666666666666665,-0.01943891421183319,107.0,0,14.0,-192.0,-24.0,WinAway
5.0,-9.0,14.0,0.0,0.06967670011148275,-0.0005490315693152392,0.024165063822346622,5,12.0,0.5214285714285714,0.023616032253031327,35.0,0,-6.0,-14.0,82.0,WinAway
-10.0,-9.0,-1.0,-0.037998906506287594,-0.0071618920719520585,-0.02676990165976951,0.013898925018957176,2,3.0,0.011904761904761862,-0.012870976640812382,116.0,0,56.0,-72.0,36.0,WinHome
-9.0,6.0,-15.0,-0.11921296296296297,0.11256830601092904,-0.010931014286078067,-0.004058344029439276,-2,-13.0,0.003296703296703285,-0.014989358315517287,-131.0,0,-15.0,64.0,-23.0,WinAway
-11.0,-12.0,1.0,-0.052777777777777785,0.03863409770687931,-0.019315756750852786,0.013709402636478019,1,2.0,0.38245614035087727,-0.005606354114374823,14.0,0,-22.0,130.0,63.0,WinAway
0.0,-12.0,12.0,0.02006688963210701,0.08408249603384454,0.0056070715066531,0.0011451187335093094,1,5.0,-0.20833333333333326,0.006752190240162492,-33.0,0,-44.0,-22.0,-93.0,WinHome
7.0,-22.0,29.0,-0.08333333333333333,0.015911282545805205,0.0012775735294117685,0.011256647422765775,4,7.0,-0.1341991341991342,0.012534220952177377,170.0,0,-83.0,30.0,-28.0,WinHome
-11.0,-5.0,-6.0,-0.01008403361344537,0.06493506493506496,-0.027072401012806863,0.0013036164844407727,1,-2.0,-0.6863636363636364,-0.025768784528366062,0.0,0,-45.0,-11.0,90.0,WinHome
-16.0,-3.0,-13.0,-0.13997662185856224,0.0017722640673459855,-0.04893118245390973,-0.0012789720187341702,1,-9.0,-0.8823529411764706,-0.050210154472643986,40.0,0,-89.0,22.0,-73.0,WinHome
6.0,-5.0,11.0,-0.025258323765786433,-0.0221719457013575,0.01951485647137821,-0.004722222222222183,0,11.0,0.09999999999999998,0.014792634249156,-108.0,0,5.0,11.0,-7.0,WinHome
-8.0,7.0,-15.0,0.04651706404862084,-0.10476190476190472,0.0047438330170778,-0.005019851806893683,-2,-2.0,-0.41785714285714287,-0.00027601878981586836,-185.0,0,-38.0,141.0,-12.0,WinHome
-25.0,7.0,-32.0,-0.09003601440576231,0.02931034482758621,-0.02103154526121813,-0.005685073982495403,-4,-22.0,0.05572755417956654,-0.026716619243713602,-330.0,3,-6.0,-200.0,-101.0,WinHome
0.0,-6.0,6.0,-0.11801470588235294,-0.08048552754435112,-0.008833065664676829,0.00039592508563546236,1,-1.0,-0.76875,-0.008437140579041436,54.0,0,3.0,154.0,-79.0,WinHome
4.0,6.0,-2.0,0.020116807268007797,-0.08043758043758042,0.02813806926590475,-0.016998191681735997,2,1.0,-0.43768115942028984,0.01113987758416879,-158.0,0,-18.0,59.0,21.0,WinHome
-13.0,7.0,-20.0,-0.08701134930643126,0.046428571428571375,-0.03678547939425778,-0.0024880134385172337,3,-8.0,-0.3772727272727272,-0.03927349283277504,190.0,-1,80.0,46.0,41.0,WinHome
-5.0,-1.0,-4.0,-0.12153110047846889,0.025897319400272623,-0.0052201647506941035,-0.004053041869253482,0,-16.0,-0.45833333333333337,-0.009273206619947572,-97.0,0,-73.0,80.0,-83.0,WinHome
0.0,-6.0,6.0,-0.043407043407043405,0.09439450026441043,-0.009392241563662806,0.007041067761806907,-3,5.0,0.5606060606060607,-0.002351173801855899,133.0,0,3.0,163.0,177.0,WinHome
-11.0,6.0,-17.0,-0.10527663934426229,-0.07451923076923084,-0.020622032010318342,-0.008489692205630117,0,-9.0,-0.9333333333333335,-0.02911172421594832,-109.0,4,-50.0,71.0,-15.0,WinHome
-2.0,-15.0,13.0,-0.0037634408602150587,-0.016603649515042007,-0.007937328179582037,0.011721010997491899,2,6.0,0.28787878787878785,0.0037836828179098614,69.0,0,-3.0,-71.0,-46.0,WinAway
5.0,1.0,4.0,0.04299262381454161,-0.08123667377398724,0.023448494359835842,-0.009129706660904402,0,-1.0,0.6175595238095237,0.014318787698931468,-81.0,1,-48.0,113.0,-19.0,WinHome
8.0,7.0,1.0,0.043971143936791496,-0.0488614800759013,0.022215826377852577,-0.010434366669129225,-2,3.0,-0.35266457680250773,0.011781459708723352,-43.0,-2,29.0,14.0,15.0,WinAway
3.0,1.0,2.0,-0.01991341991341991,-0.06862745098039225,0.0068063241106719324,-0.0011732384052510758,0,2.0,0.2148148148148148,0.0056330857054207595,-106.0,1,-27.0,-31.0,73.0,WinHome
12.0,8.0,4.0,0.04276194002221398,-0.07757296466973884,0.024822024822024814,0.005252244695329145,4,12.0,-0.38888888888888895,0.030074269517353924,-26.0,-2,11.0,104.0,55.0,WinAway
7.0,-3.0,10.0,0.0038434661076170717,-0.012230028623471223,0.007794186591654942,0.0017613988975285766,1,9.0,-0.5931174089068825,0.00955558548918356,12.0,1,-33.0,-12.0,35.0,WinAway
9.0,-9.0,18.0,-0.07260992335619203,-0.059701492537313494,0.019121752869820305,0.008831546642384724,2,11.0,-0.48588235294117654,0.027953299512205043,-107.0,0,-17.0,200.0,15.0,WinAway
-3.0,7.0,-10.0,-0.005064092419686667,-0.0736478711162255,0.0006977301064348129,-0.022378397589953636,3,-7.0,-0.625,-0.021680667483518712,18.0,0,0.0,16.0,-73.0,WinAway
-4.0,-4.0,0.0,-0.04560954816709292,0.1015755329008341,-0.016564900239188246,0.0005680152072230493,4,3.0,0.10482758620689658,-0.01599688503196528,123.0,0,-2.0,19.0,42.0,WinHome
-24.0,8.0,-32.0,-0.2236774524910118,0.04166666666666663,-0.043746609784345636,0.00012053803796951978,1,-19.0,-0.941919191919192,-0.04362607174637623,-161.0,0,-51.0,137.0,-86.0,WinAway
-5.0,1.0,-6.0,-0.03936688311688312,0.07380952380952388,-0.019496728057748103,0.008806822179588836,1,0.0,0.07905138339920947,-0.010689905878159323,189.0,0,83.0,203.0,179.0,WinAway
10.0,-5.0,15.0,-0.0023310023310023353,-0.09894736842105256,0.018091382301908612,-0.011139773198587832,1,0.0,-0.3380645161290323,0.006951609103320822,-17.0,0,-70.0,18.0,-11.0,WinAway
19.0,1.0,18.0,0.13131313131313133,-0.0404411764705882,0.014828904534786885,-0.004476901729736804,-2,6.0,0.4462242562929063,0.010352002805050109,323.0,-1,10.0,130.0,0.0,WinAway
16.0,-16.0,32.0,-0.01105263157894737,-0.022949653086639432,0.03310602086611879,0.006578768629195042,1,17.0,0.6212121212121212,0.03968478949531373,-52.0,0,-20.0,53.0,-31.0,WinAway
16.0,13.0,3.0,0.0451668584579977,-0.04095634095634093,0.023617112511132368,-0.012607631446970857,-1,8.0,0.19999999999999996,0.011009481064161553,89.0,0,14.0,33.0,107.0,WinHome
-6.0,16.0,-22.0,0.03728251864125931,-0.11378770074422251,-0.002511738936544161,-0.01566962500999436,1,-12.0,0.30519480519480513,-0.018181363946538576,-106.0,0,-70.0,36.0,94.0,WinAway
1.0,5.0,-4.0,0.041011619958988374,-0.07352941176470595,0.013265751261970549,0.0030139806796998236,-4,1.0,-0.7777777777777778,0.016279731941670317,-132.0,0,15.0,79.0,-40.0,WinHome
6.0,23.0,-17.0,0.053410553410553424,-0.07136752136752134,0.01079268211612354,-0.01753029865379996,-4,-8.0,-0.12215909090909083,-0.00673761653767635,-49.0,0,63.0,-4.0,82.0,WinAway
6.0,11.0,-5.0,-0.0018648018648018683,0.01028504260946217,0.015060984824749254,-0.006066036493550309,1,-3.0,-0.5331807780320367,0.00899494833119907,-67.0,0,3.0,62.0,37.0,WinHome
-13.0,2.0,-15.0,-0.1074570590699623,-0.014925373134328401,-0.0016680001142955064,0.008170032560276486,-1,-11.0,-0.4087301587301586,0.00650203244598091,-299.0,0,0.0,177.0,-73.0,WinHome
-6.0,7.0,-13.0,0.051351351351351354,-0.005032907471931858,-0.0011187357038885543,-0.007107753543722728,-1,-13.0,0.5690909090909092,-0.00822648924761138,-49.0,1,3.0,-79.0,-105.0,WinAway
-7.0,0.0,-7.0,-0.02573529411764705,-0.1611111111111111,-0.00872060811559515,-0.00784092656177926,-1,-9.0,-0.4837962962962963,-0.016561534677374423,1.0,0,8.0,59.0,-78.0,WinHome
17.0,-2.0,19.0,0.07070707070707069,-0.02442528735632188,0.0030075187969924866,-0.0026686158257527293,0,10.0,0.19615384615384635,0.00033890297123961854,407.0,-1,29.0,211.0,82.0,WinHome
27.0,6.0,21.0,0.060397433891409794,-0.06656346749226005,0.038585858585858585,-0.005439669957817639,0,11.0,0.7959866220735786,0.03314618862804086,132.0,0,-8.0,72.0,85.0,WinHome
8.0,18.0,-10.0,0.0488888888888889,-0.11119017968333034,0.016218081435472737,-0.011165333015262235,0,-9.0,0.1461538461538463,0.005052748420210529,-70.0,0,-10.0,-38.0,104.0,WinHome
-4.0,3.0,-7.0,-0.015410958904109595,-0.007181942544459696,-0.007509194007137815,-0.007194760600504724,5,-3.0,-0.5636070853462158,-0.014703954607642622,-14.0,0,0.0,-150.0,-145.0,WinAway
2.0,-23.0,25.0,-0.046853285685924145,-0.07105943152454774,0.002496144550147253,0.033921783054731036,1,10.0,0.15984654731457792,0.036417927604878275,-77.0,0,-37.0,-60.0,-42.0,WinAway
7.0,8.0,-1.0,0.027459954233409606,-0.001391014049241912,0.010238022581629536,0.0007598144706184584,0,2.0,-0.13541666666666674,0.010997837052248105,2.0,0,82.0,5.0,121.0,WinAway
3.0,28.0,-25.0,0.06293436293436294,-0.016834432488719298,0.010330295011271196,-0.025295750339702328,-4,-13.0,-0.2894736842105263,-0.014965455328431188,-113.0,0,-18.0,70.0,6.0,WinAway
-10.0,4.0,-14.0,0.051292831616565074,-0.08923395445134574,-0.0033139219978398637,0.0066914304559893,0,-7.0,-0.13333333333333341,0.0033775084581495474,-77.0,0,53.0,-153.0,-38.0,WinAway
-21.0,3.0,-24.0,-0.10647058823529411,-0.02637362637362639,-0.02909980856924968,0.0005512236289604289,1,-19.0,-0.42311276794035413,-0.028548584940289334,-95.0,0,6.0,128.0,-157.0,WinHome
4.0,-4.0,8.0,0.009420289855072456,-0.11108732876712324,0.0224724792327953,0.001803608609967866,1,5.0,-0.375,0.02427608784276314,-185.0,0,-5.0,103.0,5.0,WinAway
-4.0,5.0,-9.0,0.0,0.010822510822510734,-0.00824742268041237,-0.003361031544034887,0,-7.0,0.4722222222222222,-0.01160845422444734,70.0,1,49.0,-62.0,45.0,WinHome
13.0,-11.0,24.0,0.08154164675903808,-0.032887402452619896,0.026493388052895583,0.008693377290259208,0,0.0,0.35128205128205114,0.03518676534315468,57.0,1,5.0,-17.0,-18.0,WinHome
2.0,-7.0,9.0,-0.062159709618874764,-0.012151067323481035,-0.00044277567213346636,0.007804754067833208,4,9.0,-0.34045584045584043,0.007361978395699742,17.0,0,27.0,87.0,69.0,WinHome
15.0,-3.0,18.0,0.05952380952380952,-0.0633971291866029,0.025845003299362124,-0.0005282481932942229,1,5.0,0.40373563218390807,0.025316755106068012,25.0,0,12.0,51.0,-18.0,WinHome
22.0,25.0,-3.0,0.05952380952380952,-0.09655797101449282,0.027475201887975226,-0.014831788729276485,1,1.0,0.4949494949494949,0.012643413158698658,69.0,0,-45.0,-3.0,224.0,WinAway
-3.0,-3.0,0.0,0.05142642642642643,-0.04773765047737655,0.010639360639360648,0.004245987308697297,-1,0.0,0.5370152761457109,0.014885347948057959,-144.0,0,-46.0,-195.0,-5.0,WinHome
10.0,-21.0,31.0,-0.02447488584474887,0.0014333492594361674,0.017739584903764004,0.015256734006734107,7,13.0,0.10164835164835173,0.03299631891049826,-39.0,0,-51.0,-31.0,-35.0,WinHome
-1.0,2.0,-3.0,-0.011889663918833226,0.01672328194408157,0.004108410724439071,-0.005736546941221832,0,-2.0,-0.26714513556618813,-0.0016281362167827051,-81.0,0,-88.0,49.0,-90.0,WinAway
0.0,3.0,-3.0,0.0007739938080495307,-0.04489795918367345,0.0005746906248802752,-0.014305437553101097,0,-6.0,-0.03230769230769237,-0.01373074692822096,-69.0,0,-64.0,-174.0,-200.0,WinHome
-10.0,-11.0,1.0,-0.03556187766714081,-0.08939708939708935,-0.016807075044813047,0.02893267142413891,-1,-3.0,-0.11282051282051286,0.012125596379325865,-38.0,0,62.0,-24.0,-46.0,WinAway
-21.0,18.0,-39.0,-0.10627637130801687,-0.0327707454289734,-0.016205786104483644,-0.001976051684589253,0,-20.0,-0.4999999999999999,-0.018181837789073008,-297.0,1,44.0,-168.0,-73.0,WinAway
15.0,-1.0,16.0,-0.08732394366197184,-0.00021074815595367724,0.007434640522875818,0.011641273811059172,1,15.0,-0.6124401913875599,0.019075914333934962,121.0,1,76.0,-28.0,36.0,WinHome
-9.0,-2.0,-7.0,-0.010127531882970747,-0.0018518518518518823,-0.01668571265828643,0.013503403127760216,2,-4.0,0.03571428571428581,-0.0031823095305261173,12.0,0,37.0,20.0,-12.0,WinAway
20.0,-6.0,26.0,0.09523809523809523,-0.013169928662886354,0.03730048577376821,-0.007902376088592566,2,1.0,0.893893893893894,0.029398109685175533,142.0,0,11.0,-90.0,39.0,WinHome
-2.0,-15.0,13.0,-0.09654008438818566,0.003211841921519465,-0.02018173195677589,0.02082375004423065,-2,4.0,-0.033333333333333326,0.0006420180874547876,100.0,0,8.0,134.0,-14.0,WinAway
6.0,-17.0,23.0,-0.02530189764232317,0.003007518796992459,0.010645995608401626,0.0075498990193046955,8,9.0,-0.1923076923076923,0.018195894627706433,-43.0,0,-46.0,-174.0,-184.0,WinHome
5.0,4.0,1.0,-0.0033524904214559392,0.04996755353666449,-0.000147382705612778,0.003382406897816881,1,2.0,0.12316176470588225,0.0032350241922041167,100.0,-1,44.0,-55.0,66.0,WinAway
7.0,-4.0,11.0,0.016688061617458283,-0.028443722064201538,0.01050032308686421,-0.003979553527594049,2,2.0,0.37344913151364767,0.0065207695592700565,-49.0,0,-72.0,-19.0,-44.0,WinAway
-32.0,2.0,-34.0,-0.15797509983556496,0.02060785767234985,-0.025375365174264558,0.004855765256922329,-1,-16.0,-0.6,-0.0205195999173422,-432.0,1,43.0,-186.0,-183.0,WinHome
4.0,7.0,-3.0,-0.09108734402852049,0.00034922297887196585,-0.008255933952528383,0.0013968253968255073,0,10.0,-0.24123422159887786,-0.00685910855570282,134.0,1,21.0,62.0,78.0,WinAway
-7.0,22.0,-29.0,0.029166666666666646,-0.05116648992576889,-0.014834764102441472,-0.009468320807515362,-5,-19.0,-0.01851851851851849,-0.024303084909956807,98.0,-2,47.0,-35.0,-53.0,WinAway
12.0,0.0,12.0,-0.057142857142857134,-0.018474170372904553,0.005945985723747146,0.011341367241383904,2,13.0,-0.2572944297082228,0.017287352965131175,98.0,-2,104.0,-23.0,0.0,WinAway
-13.0,-16.0,3.0,-0.027272727272727254,0.06445993031358888,-0.016440377804014167,0.017706437590170543,0,7.0,-0.2890466531440161,0.0012660597861563483,9.0,-1,97.0,73.0,-121.0,WinHome
3.0,-10.0,13.0,0.045530939648586705,0.02364302364302362,0.01682112744756463,0.007246376811594235,1,1.0,0.0886243386243386,0.024067504259158934,-10.0,-1,24.0,-46.0,12.0,WinHome
3.0,3.0,0.0,0.00013386880856761096,0.027920410783055183,-0.011120122940322719,-0.01569339478081866,1,-9.0,0.7197170645446507,-0.026813517721141267,260.0,2,-36.0,-146.0,22.0,WinHome
6.0,1.0,5.0,0.022930918200211953,0.04041164658634544,0.007116940687100545,0.002112405367916126,-1,-3.0,0.125,0.009229346055016685,-3.0,2,-59.0,-35.0,60.0,WinAway
19.0,3.0,16.0,0.0013888888888888978,-0.021209839357429705,0.017581141274521067,-0.010192782502431608,-1,4.0,0.06818181818181823,0.007388358772089432,51.0,0,-53.0,114.0,-2.0,WinHome
1.0,-16.0,17.0,-0.06293706293706294,0.07961087949176093,-0.009642099681866384,0.015593965886616656,8,10.0,-0.21185185185185196,0.0059518662047503,178.0,-2,60.0,69.0,-5.0,WinHome
17.0,1.0,16.0,0.053045759253861846,-0.04978354978354971,0.007385588089391201,-0.0025611280171713435,-2,12.0,0.21503759398496247,0.004824460072219816,278.0,-3,43.0,-94.0,178.0,WinHome
-1.0,7.0,-8.0,0.013799743260590497,0.0764312699796571,0.002257033676730205,-0.005130081816208443,-1,-6.0,-0.11312217194570129,-0.002873048139478196,-61.0,2,-52.0,-14.0,-75.0,WinHome
-11.0,-4.0,-7.0,-0.06481902165682266,0.038046460581671826,-0.01841320342016306,0.00660155740200985,1,5.0,-0.5889423076923077,-0.01181164601815321,-14.0,0,47.0,34.0,-58.0,WinAway
-19.0,15.0,-34.0,-0.13267651888341545,0.02049910873440286,-0.01806875934230194,-0.0031053769344268067,0,-11.0,-0.11363636363636354,-0.021174136276728817,-264.0,0,17.0,-148.0,-44.0,WinAway
-4.0,16.0,-20.0,-0.01019677996422183,-0.06015037593984962,-0.013946478873239437,-0.0024474277283266233,-1,-8.0,-0.22241086587436332,-0.016393906601566144,112.0,0,83.0,65.0,27.0,WinAway
7.0,8.0,-1.0,-0.0034843205574912883,0.004202784344628285,0.0026317896169395227,0.002825268038249784,-6,0.0,0.012931034482758674,0.005457057655189335,80.0,0,82.0,-106.0,-70.0,WinHome
-19.0,2.0,-21.0,-0.018774703557312256,0.03848238482384825,-0.022778191744254023,0.011002594464886828,1,-5.0,-0.3793103448275863,-0.011775597279367167,-94.0,0,75.0,0.0,-1.0,WinHome
10.0,-29.0,39.0,0.06014929658340509,0.07093023255813946,0.025252206145616143,0.014157005328028216,4,15.0,0.12142857142857144,0.03940921147364429,75.0,0,59.0,40.0,-123.0,WinAway
-1.0,-4.0,3.0,-0.01222736285525447,0.03404067197170646,-0.01806981036692179,9.760257259827654e-05,0,-10.0,0.4137931034482758,-0.017972207794323514,205.0,0,-37.0,-65.0,-24.0,WinHome
15.0,3.0,12.0,0.038875832354093226,0.03735373537353737,0.01780503132021223,-0.010755490035451065,0,0.0,0.6989898989898988,0.007049541284761207,90.0,0,-53.0,-102.0,126.0,WinAway
